filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1228.JPG,4032,3024,nut,1036,1370,1429,1739
IMG_1229.JPG,4032,3024,nut,1579,1454,2002,1873
IMG_1230.JPG,4032,3024,nut,1594,977,1917,1285
IMG_1231.JPG,4032,3024,nut,1852,1597,2221,1970
IMG_1232.JPG,4032,3024,nut,1663,1081,2056,1454
IMG_1233.JPG,4032,3024,nut,2202,1916,2617,2335
IMG_1234.JPG,4032,3024,nut,2259,1397,2552,1666
IMG_1235.JPG,4032,3024,nut,2213,1458,2394,1635
IMG_1236.JPG,4032,3024,nut,1998,1473,2156,1727
IMG_1237.JPG,4032,3024,nut,1967,1635,2179,1920
IMG_1238.JPG,4032,3024,nut,1925,1293,2156,1593
IMG_1239.JPG,4032,3024,nut,1671,1131,1917,1458
IMG_1240.JPG,4032,3024,nut,2159,839,2344,1181
IMG_1241.JPG,4032,3024,nut,1979,1658,2167,1989
IMG_1242.JPG,4032,3024,nut,2252,1562,2429,1870
IMG_1243.JPG,4032,3024,nut,2117,1277,2302,1597
IMG_1244.JPG,4032,3024,screw,1786,1243,2148,2197
IMG_1245.JPG,4032,3024,screw,1794,1250,2144,2185
IMG_1246.JPG,4032,3024,screw,2047,1696,2436,2611
IMG_1247.JPG,4032,3024,screw,2417,1693,2852,2797
IMG_1248.JPG,4032,3024,screw,2529,1300,2867,2173
IMG_1249.JPG,4032,3024,screw,2429,1066,2798,2005
IMG_1250.JPG,4032,3024,screw,1971,1223,2383,2227
IMG_1251.JPG,4032,3024,screw,1867,1616,2263,2681
IMG_1252.JPG,4032,3024,screw,2156,943,2590,2077
IMG_1253.JPG,4032,3024,screw,1675,1273,2056,2204
IMG_1254.JPG,4032,3024,screw,1556,1239,1929,2119
IMG_1255.JPG,4032,3024,screw,1629,1566,1979,2500
IMG_1256.JPG,4032,3024,screw,1917,1277,2336,2239
IMG_1257.JPG,4032,3024,screw,2118,1350,2659,2366
IMG_1258.JPG,4032,3024,screw,2102,1331,2536,2270
IMG_1259.JPG,4032,3024,screw,1456,1631,2440,1997
IMG_1260.JPG,4032,3024,screw,1167,1400,2198,1800
IMG_1261.JPG,4032,3024,screw,1556,1093,2633,1497
nut_180807_0019.jpg,1108,1478,nut,234,424,336,521
nut_180807_0019.jpg,1108,1478,nut,364,687,466,791
nut_180807_0019.jpg,1108,1478,nut,364,793,481,880
nut_180807_0019.jpg,1108,1478,nut,696,868,804,978
螺帽_180807_0020.jpg,1108,1478,nut,158,521,402,776
螺帽_180807_0020.jpg,1108,1478,nut,482,163,773,461
螺帽_180807_0020.jpg,1108,1478,nut,153,12,385,268
螺帽_180807_0021.jpg,1108,1478,nut,100,997,390,1293
螺帽_180807_0021.jpg,1108,1478,nut,585,612,909,947
螺帽_180807_0021.jpg,1108,1478,nut,539,951,926,1274
螺帽_180807_0021.jpg,1108,1478,nut,230,519,556,859
螺帽_180807_0022.jpg,1108,1478,nut,436,1280,524,1347
螺帽_180807_0022.jpg,1108,1478,nut,264,1232,337,1317
螺帽_180807_0022.jpg,1108,1478,nut,152,1234,230,1310
螺帽_180807_0022.jpg,1108,1478,nut,154,1155,236,1229
螺帽_180807_0022.jpg,1108,1478,nut,394,619,470,702
螺帽_180807_0022.jpg,1108,1478,nut,528,734,605,808
螺帽_180807_0022.jpg,1108,1478,nut,587,668,658,751
螺帽_180807_0022.jpg,1108,1478,nut,695,806,776,868
螺帽_180807_0024.jpg,1108,1478,nut,507,495,596,589
螺帽_180807_0024.jpg,1108,1478,nut,223,1027,317,1113
螺帽_180807_0024.jpg,1108,1478,nut,217,1113,307,1194
螺帽_180807_0024.jpg,1108,1478,nut,326,1121,407,1217
螺帽_180807_0024.jpg,1108,1478,nut,509,1198,594,1274
螺帽_180807_0024.jpg,1108,1478,nut,128,1036,202,1113
螺帽_180807_0024.jpg,1108,1478,nut,132,1110,217,1183
螺帽_180807_0026.jpg,1108,1478,nut,621,468,715,568
螺帽_180807_0026.jpg,1108,1478,nut,164,1108,262,1212
螺帽_180807_0026.jpg,1108,1478,nut,185,1227,279,1302
螺帽_180807_0026.jpg,1108,1478,nut,294,1104,390,1191
螺帽_180807_0026.jpg,1108,1478,nut,289,1197,390,1289
螺帽_180807_0026.jpg,1108,1478,nut,424,1200,511,1300
螺帽_180807_0026.jpg,1108,1478,nut,636,1238,749,1332
螺帽_180807_0027.jpg,1108,1478,nut,175,215,307,310
螺帽_180807_0027.jpg,1108,1478,nut,683,236,813,372
螺帽_180807_0027.jpg,1108,1478,nut,811,1012,970,1155
螺帽_180807_0028.jpg,1108,1478,nut,547,553,762,744
螺帽_180807_0028.jpg,1108,1478,nut,528,761,768,964
螺帽_180807_0029.jpg,1108,1478,nut,488,447,675,642
螺帽_180807_0029.jpg,1108,1478,nut,570,719,754,914
螺帽_180807_0030.jpg,1108,1478,nut,368,572,513,714
螺帽_180807_0030.jpg,1108,1478,nut,677,668,805,827
螺帽_180807_0031.jpg,1108,1478,nut,273,308,443,487
螺帽_180807_0031.jpg,1108,1478,nut,664,340,841,527
螺帽_180807_0032.jpg,1108,1478,nut,434,461,539,572
螺帽_180807_0032.jpg,1108,1478,nut,600,517,711,625
螺帽_180807_0033.jpg,1108,1478,nut,432,532,507,604
螺帽_180807_0033.jpg,1108,1478,nut,556,572,634,647
螺帽_180807_0034.jpg,1108,1478,nut,370,551,421,604
螺帽_180807_0034.jpg,1108,1478,nut,458,583,511,636
螺帽_180807_0035.jpg,1108,1478,nut,513,689,613,793
螺帽_180807_0036.jpg,1108,1478,nut,404,698,488,804
螺帽_180807_0036.jpg,1108,1478,nut,481,725,573,827
螺帽_180807_0036.jpg,1108,1478,nut,527,598,637,698
螺帽_180807_0037.jpg,1108,1478,nut,530,715,651,842
螺帽_180807_0037.jpg,1108,1478,nut,292,602,419,734
螺帽_180807_0038.jpg,1108,1478,nut,494,466,726,712
螺帽_180807_0038.jpg,1108,1478,nut,605,672,822,902
螺帽_180807_0038.jpg,1108,1478,nut,945,995,1108,1225
螺帽_180807_0039.jpg,1108,1478,nut,456,442,660,642
螺帽_180807_0040.jpg,1108,1478,nut,894,406,966,470
螺帽_180807_0040.jpg,1108,1478,nut,1077,342,1108,399
螺帽_180807_0041.jpg,1108,1478,nut,817,936,977,1085
螺帽_180807_0041.jpg,1108,1478,nut,817,1349,981,1478
螺帽_180807_0042.jpg,1108,1478,nut,583,795,666,881
螺帽_180807_0042.jpg,1108,1478,nut,411,581,513,668
螺帽_180807_0042.jpg,1108,1478,nut,564,512,656,604
螺帽_180807_0043.jpg,1108,1478,nut,421,587,515,672
螺帽_180807_0043.jpg,1108,1478,nut,568,523,658,610
螺帽_180807_0043.jpg,1108,1478,nut,571,797,675,893
螺帽_180807_0064.jpg,1108,1478,screw,254,23,630,232
螺帽_180807_0064.jpg,1108,1478,screw,527,196,788,546
螺帽_180807_0064.jpg,1108,1478,screw,439,1034,613,1406
螺帽_180807_0064.jpg,1108,1478,screw,722,1027,887,1393
螺帽重疊_180807_0012.jpg,1108,1478,nut,316,664,580,925
螺帽重疊_180807_0012.jpg,1108,1478,nut,347,847,630,1102
螺帽重疊_180807_0013.jpg,1108,1478,nut,324,674,568,900
螺帽重疊_180807_0013.jpg,1108,1478,nut,432,793,671,1023
螺帽重疊_180807_0014.jpg,1108,1478,nut,353,357,651,610
螺帽重疊_180807_0014.jpg,1108,1478,nut,409,551,702,791
螺帽重疊_180807_0015.jpg,1108,1478,nut,671,491,885,708
螺帽重疊_180807_0015.jpg,1108,1478,nut,302,664,496,853
螺帽重疊_180807_0015.jpg,1108,1478,nut,264,846,424,1031
螺帽重疊_180807_0015.jpg,1108,1478,nut,413,847,621,980
螺帽重疊_180807_0015.jpg,1108,1478,nut,391,1,590,110
螺帽重疊_180807_0018.jpg,1108,1478,nut,123,1036,440,1355
螺帽重疊_180807_0018.jpg,1108,1478,nut,105,697,449,1029
螺帽重疊_180807_0018.jpg,1108,1478,nut,385,831,677,1181
螺帽重疊_180807_0018.jpg,1108,1478,nut,601,500,967,866
螺帽重疊_180807_0018.jpg,1108,1478,nut,532,81,888,468
螺絲_180807_0065.jpg,1108,1478,screw,509,957,796,1200
螺絲_180807_0065.jpg,1108,1478,screw,553,668,836,873
螺絲_180807_0066.jpg,1108,1478,screw,468,974,621,1270
螺絲_180807_0066.jpg,1108,1478,screw,371,83,688,251
螺絲_180807_0066.jpg,1108,1478,screw,786,1168,917,1455
螺絲_180807_0066.jpg,1108,1478,screw,629,1027,728,1321
螺絲_180807_0066.jpg,1108,1478,screw,711,1006,832,1274
螺絲_180807_0066.jpg,1108,1478,screw,577,527,843,689
螺絲_180807_0067.jpg,1108,1478,screw,694,1031,828,1353
螺絲_180807_0067.jpg,1108,1478,screw,583,727,758,1017
螺絲_180807_0067.jpg,1108,1478,screw,290,125,471,449
螺絲_180807_0067.jpg,1108,1478,screw,511,108,719,421
螺絲_180807_0068.jpg,1108,1478,screw,677,1002,794,1357
螺絲_180807_0068.jpg,1108,1478,screw,532,687,853,881
螺絲_180807_0068.jpg,1108,1478,screw,481,519,830,676
螺絲_180807_0068.jpg,1108,1478,screw,366,91,575,434
螺絲_180807_0069.jpg,1108,1478,screw,283,814,536,970
螺絲_180807_0069.jpg,1108,1478,screw,273,346,519,523
螺絲_180807_0069.jpg,1108,1478,screw,537,483,724,704
螺絲_180807_0070.jpg,1108,1478,screw,270,783,460,1047
螺絲_180807_0070.jpg,1108,1478,screw,437,729,543,1008
螺絲_180807_0070.jpg,1108,1478,screw,411,564,683,687
螺絲_180807_0071.jpg,1108,1478,screw,749,798,813,961
螺絲_180807_0071.jpg,1108,1478,screw,626,755,696,906
螺絲_180807_0071.jpg,1108,1478,screw,494,723,604,861
螺絲_180807_0071.jpg,1108,1478,screw,437,536,562,636
螺絲_180807_0071.jpg,1108,1478,screw,509,621,639,697
螺絲_180807_0071.jpg,1108,1478,screw,549,464,670,580
螺絲_180807_0071.jpg,1108,1478,screw,696,491,824,604
螺絲_180807_0071.jpg,1108,1478,screw,668,634,809,719
螺絲_180807_0072.jpg,1108,1478,screw,506,534,632,836
螺絲_180807_0072.jpg,1108,1478,screw,400,68,730,247
螺絲_180807_0075.jpg,1108,1478,screw,139,804,381,1042
螺絲_180807_0075.jpg,1108,1478,screw,460,805,766,914
螺絲_180807_0075.jpg,1108,1478,screw,124,204,237,491
螺絲_180807_0075.jpg,1108,1478,screw,265,159,384,470
螺絲_180807_0075.jpg,1108,1478,screw,468,317,656,604
螺絲_180807_0075.jpg,1108,1478,screw,613,663,887,840
螺絲_180807_0075.jpg,1108,1478,screw,690,887,962,1084
螺絲_180807_0076.jpg,1478,1108,screw,101,114,382,721
螺絲_180807_0076.jpg,1478,1108,screw,607,705,1186,922
螺絲_180807_0077.jpg,1478,1108,screw,68,479,514,1002
螺絲_180807_0077.jpg,1478,1108,screw,423,150,1039,452
螺絲_180807_0077.jpg,1478,1108,screw,496,536,1041,990
螺絲_180807_0078.jpg,1478,1108,screw,427,415,621,836
螺絲_180807_0079.jpg,1478,1108,screw,463,395,886,638
螺絲_180807_0079.jpg,1478,1108,screw,546,728,941,879
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,432,468,532,570
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,291,480,387,589
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,389,615,474,712
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,464,653,561,757
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,474,763,561,842
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,410,778,470,863
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,310,855,379,955
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,398,900,487,989
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,528,876,610,976
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,547,827,630,891
螺絲螺帽重疊_180807_0001.jpg,1108,1478,nut,544,740,640,836
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,496,491,759,608
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,279,1132,402,1427
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,408,1076,648,1225
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,332,923,561,1134
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,349,642,445,925
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,270,572,396,849
螺絲螺帽重疊_180807_0001.jpg,1108,1478,screw,645,580,783,847
螺絲螺帽重疊_180807_0003.jpg,1108,1478,screw,28,300,259,717
螺絲螺帽重疊_180807_0003.jpg,1108,1478,screw,104,672,547,861
螺絲螺帽重疊_180807_0003.jpg,1108,1478,screw,502,610,970,838
螺絲螺帽重疊_180807_0003.jpg,1108,1478,screw,606,244,862,714
螺絲螺帽重疊_180807_0003.jpg,1108,1478,screw,463,98,614,581
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,230,195,411,366
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,344,391,493,563
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,232,542,383,700
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,364,591,525,702
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,523,563,668,715
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,484,742,640,909
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,679,757,864,923
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,179,15,359,187
螺絲螺帽重疊_180807_0003.jpg,1108,1478,nut,59,1,187,95
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,779,1168,930,1321
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,700,1046,872,1198
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,628,942,781,1087
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,521,964,670,1130
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,472,846,619,991
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,838,563,996,727
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,994,814,1108,977
螺絲螺帽重疊_180807_0004.jpg,1108,1478,nut,919,1336,1079,1478
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,240,385,645,602
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,496,463,794,832
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,83,691,494,853
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,513,666,944,910
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,245,842,668,1064
螺絲螺帽重疊_180807_0004.jpg,1108,1478,screw,981,1076,1108,1477
螺絲螺帽重疊_180807_0005.jpg,1108,1478,screw,153,397,451,793
螺絲螺帽重疊_180807_0005.jpg,1108,1478,screw,334,604,755,927
螺絲螺帽重疊_180807_0005.jpg,1108,1478,screw,455,757,953,998
螺絲螺帽重疊_180807_0005.jpg,1108,1478,nut,362,485,527,647
螺絲螺帽重疊_180807_0005.jpg,1108,1478,nut,544,929,706,1085
螺絲螺帽重疊_180807_0005.jpg,1108,1478,nut,681,849,855,1004
螺絲螺帽重疊_180807_0005.jpg,1108,1478,nut,619,695,787,870
螺絲螺帽重疊_180807_0006.jpg,1108,1478,nut,1,1102,187,1295
螺絲螺帽重疊_180807_0006.jpg,1108,1478,nut,325,683,511,836
螺絲螺帽重疊_180807_0006.jpg,1108,1478,nut,330,506,515,676
螺絲螺帽重疊_180807_0006.jpg,1108,1478,screw,493,591,976,798
螺絲螺帽重疊_180807_0007.jpg,1108,1478,screw,506,470,961,670
螺絲螺帽重疊_180807_0007.jpg,1108,1478,screw,245,525,483,995
螺絲螺帽重疊_180807_0007.jpg,1108,1478,nut,361,378,536,529
螺絲螺帽重疊_180807_0007.jpg,1108,1478,nut,430,617,610,789
螺絲螺帽重疊_180807_0007.jpg,1108,1478,nut,330,515,493,657
螺絲螺帽重疊_180807_0008.jpg,1108,1478,screw,170,238,400,842
螺絲螺帽重疊_180807_0008.jpg,1108,1478,screw,219,1,613,553
螺絲螺帽重疊_180807_0008.jpg,1108,1478,screw,468,395,810,1078
螺絲螺帽重疊_180807_0009.jpg,1108,1478,screw,336,764,966,1242
螺絲螺帽重疊_180807_0009.jpg,1108,1478,screw,341,474,662,1146
螺絲螺帽重疊_180807_0009.jpg,1108,1478,nut,102,940,342,1193
螺絲螺帽重疊_180807_0009.jpg,1108,1478,nut,513,325,776,568
螺絲重疊_180807_0013.jpg,1108,1478,screw,228,481,790,893
螺絲重疊_180807_0013.jpg,1108,1478,screw,500,312,785,964
螺絲重疊_180807_0014.jpg,1108,1478,screw,257,384,541,1023
螺絲重疊_180807_0014.jpg,1108,1478,screw,462,476,737,1051
螺絲重疊_180807_0014.jpg,1108,1478,screw,202,487,847,725
螺絲重疊_180807_0015.jpg,1108,1478,screw,437,487,598,947
螺絲重疊_180807_0015.jpg,1108,1478,screw,368,521,811,706
螺絲重疊_180807_0016.jpg,1108,1478,screw,22,734,198,1015
螺絲重疊_180807_0016.jpg,1108,1478,screw,19,853,298,989
螺絲重疊_180807_0016.jpg,1108,1478,screw,578,683,808,985
螺絲重疊_180807_0016.jpg,1108,1478,screw,264,504,405,815
螺絲重疊_180807_0016.jpg,1108,1478,screw,370,308,479,627
螺絲重疊_180807_0016.jpg,1108,1478,screw,439,463,719,721
螺絲重疊_180807_0016.jpg,1108,1478,screw,477,549,609,891
螺絲重疊_180807_0016.jpg,1108,1478,screw,13,1,179,259
螺絲重疊_180807_0017.jpg,1108,1478,screw,307,300,649,964
螺絲重疊_180807_0017.jpg,1108,1478,screw,249,164,851,668
螺絲重疊_180807_0018.jpg,1108,1478,screw,92,368,983,687
螺絲重疊_180807_0018.jpg,1108,1478,screw,617,427,926,1195
螺絲重疊_180807_0019.jpg,1108,1478,screw,134,594,628,819
螺絲重疊_180807_0019.jpg,1108,1478,screw,424,361,815,793
螺絲重疊_180807_0019.jpg,1108,1478,screw,460,409,919,740
